t,I,dI,a,da,y,dy
59.5,0.03846741,0.001,-12.59543975,0.0031415926535897933,-0.05947014630979859,3.945e-05
59.55,0.03881836,0.001,-12.57187779,0.0031415926535897933,-0.05917427112020711,3.945e-05
59.6,0.04103088,0.001,-12.54753043,0.0031415926535897933,-0.058868533407552784,3.945e-05
59.65,0.04299927,0.001,-12.51611448,0.0031415926535897933,-0.058474033112906484,3.945e-05
59.7,0.04447937,0.001,-12.49490871,0.0031415926535897933,-0.0582077453669302,3.945e-05
59.75,0.04733276,0.001,-12.47252485,0.0031415926535897933,-0.05792666396193301,3.945e-05
59.8,0.05601501,0.001,-12.4407162,0.0031415926535897933,-0.057527232405755205,3.945e-05
59.85,0.0607605,0.001,-12.40066086,0.0031415926535897933,-0.05702424448299119,3.945e-05
59.9,0.06285095,0.001,-12.36531792,0.0031415926535897933,-0.05658043169860401,3.945e-05
59.95,0.06263733,0.001,-12.33586547,0.0031415926535897933,-0.05621058771161459,3.945e-05
60.0,0.06034851,0.001,-12.3166232,0.0031415926535897933,-0.05596895627329539,3.945e-05
60.05,0.0594635,0.001,-12.30287872,0.0031415926535897933,-0.05579636237084269,3.945e-05
60.1,0.05885315,0.001,-12.28913424,0.0031415926535897933,-0.055623768468389886,3.945e-05
60.15,0.05735779,0.001,-12.26714308,0.0031415926535897933,-0.05534761832492409,3.945e-05
60.6,0.05410767,0.001,-12.2522205,0.0031415926535897933,-0.0551602306378771,3.945e-05
60.4,0.05432129,0.001,-12.2522205,0.0031415926535897933,-0.0551602306378771,3.945e-05
60.45,0.05429077,0.001,-12.2522205,0.0031415926535897933,-0.0551602306378771,3.945e-05
60.5,0.05395508,0.001,-12.2522205,0.0031415926535897933,-0.0551602306378771,3.945e-05
60.55,0.05392456,0.001,-12.2522205,0.0031415926535897933,-0.0551602306378771,3.945e-05
60.65,0.05421448,0.001,-12.2518278,0.0031415926535897933,-0.05515529937634571,3.945e-05
60.7,0.05433655,0.001,-12.2506497,0.0031415926535897933,-0.0551405055917515,3.945e-05
60.75,0.05458069,0.001,-12.24711541,0.0031415926535897933,-0.055096124363541985,3.945e-05
60.2,0.05516052,0.001,-12.24122492,0.0031415926535897933,-0.05502215556614419,3.945e-05
60.35,0.05392456,0.001,-12.24004682,0.0031415926535897933,-0.0550073617815499,3.945e-05
60.3,0.05384827,0.001,-12.23651253,0.0031415926535897933,-0.05496298055334049,3.945e-05
60.25,0.05404663,0.001,-12.23651253,0.0031415926535897933,-0.05496298055334049,3.945e-05
60.8,0.05375671,0.001,-12.22237535,0.0031415926535897933,-0.054785455389356405,3.945e-05
60.85,0.05111694,0.001,-12.1889959,0.0031415926535897933,-0.054366298787053,3.945e-05
60.9,0.05036926,0.001,-12.17053903,0.0031415926535897933,-0.05413452987179661,3.945e-05
60.95,0.04986572,0.001,-12.16268504,0.0031415926535897933,-0.05403590476674171,3.945e-05
61.0,0.04960632,0.001,-12.15326026,0.0031415926535897933,-0.053917554741134396,3.945e-05
61.05,0.04730225,0.001,-12.13519609,0.0031415926535897933,-0.0536907170874094,3.945e-05
61.1,0.04551697,0.001,-12.11399032,0.0031415926535897933,-0.053424429341433086,3.945e-05
61.15,0.04219055,0.001,-12.08807216,0.0031415926535897933,-0.05309896658265319,3.945e-05
61.2,0.03886414,0.001,-12.05744161,0.0031415926535897933,-0.0527143288110697,3.945e-05
61.25,0.03787231,0.001,-12.02681106,0.0031415926535897933,-0.05232969103948619,3.945e-05
61.3,0.03807068,0.001,-11.99775131,0.0031415926535897933,-0.051964778314028195,3.945e-05
61.35,0.03826904,0.001,-11.96397916,0.0031415926535897933,-0.0515406904501934,3.945e-05
61.4,0.04075623,0.001,-11.93491941,0.0031415926535897933,-0.051175777724735486,3.945e-05
61.45,0.04234314,0.001,-11.91096474,0.0031415926535897933,-0.05087497114803939,3.945e-05
61.5,0.04391479,0.001,-11.89564947,0.0031415926535897933,-0.050682652325034286,3.945e-05
61.55,0.04501343,0.001,-11.88622468,0.0031415926535897933,-0.0505643021738537,3.945e-05
61.95,0.04748535,0.001,-11.88308309,0.0031415926535897933,-0.05052485220717569,3.945e-05
61.9,0.0476532,0.001,-11.88308309,0.0031415926535897933,-0.05052485220717569,3.945e-05
61.85,0.04756165,0.001,-11.88308309,0.0031415926535897933,-0.05052485220717569,3.945e-05
62.05,0.04725647,0.001,-11.88308309,0.0031415926535897933,-0.05052485220717569,3.945e-05
62.0,0.04693604,0.001,-11.88308309,0.0031415926535897933,-0.05052485220717569,3.945e-05
62.1,0.04660034,0.001,-11.88151229,0.0031415926535897933,-0.05050512716105009,3.945e-05
62.15,0.04626465,0.001,-11.87994149,0.0031415926535897933,-0.050485402114924485,3.945e-05
62.2,0.0473175,0.001,-11.8752291,0.0031415926535897933,-0.05042622710212079,3.945e-05
61.6,0.0473938,0.001,-11.8752291,0.0031415926535897933,-0.05042622710212079,3.945e-05
61.8,0.04771423,0.001,-11.87208751,0.0031415926535897933,-0.0503867771354428,3.945e-05
61.75,0.04896545,0.001,-11.86580432,0.0031415926535897933,-0.05030787707651359,3.945e-05
61.7,0.04826355,0.001,-11.86580432,0.0031415926535897933,-0.05030787707651359,3.945e-05
61.65,0.04881287,0.001,-11.86580432,0.0031415926535897933,-0.05030787707651359,3.945e-05
62.25,0.04893494,0.001,-11.86384082,0.0031415926535897933,-0.05028322076885651,3.945e-05
62.3,0.05058289,0.001,-11.85088174,0.0031415926535897933,-0.0501204893894666,3.945e-05
62.35,0.05407715,0.001,-11.82967597,0.0031415926535897933,-0.04985420164349029,3.945e-05
62.4,0.06274414,0.001,-11.80611401,0.0031415926535897933,-0.04955832645389881,3.945e-05
62.45,0.06672668,0.001,-11.78451554,0.0031415926535897933,-0.049287107446391185,3.945e-05
62.5,0.06945801,0.001,-11.76448788,0.0031415926535897933,-0.04903561361058241,3.945e-05
62.55,0.0710144,0.001,-11.7479945,0.0031415926535897933,-0.048828500877409795,3.945e-05
62.6,0.07145691,0.001,-11.73228653,0.0031415926535897933,-0.048631250792873185,3.945e-05
62.65,0.07058716,0.001,-11.71736395,0.0031415926535897933,-0.0484438631058262,3.945e-05
62.7,0.06999207,0.001,-11.70479757,0.0031415926535897933,-0.048286062987967684,3.945e-05
62.75,0.06858826,0.001,-11.6875188,0.0031415926535897933,-0.0480690878573055,3.945e-05
62.8,0.06408691,0.001,-11.66788383,0.0031415926535897933,-0.0478225251574549,3.945e-05
62.85,0.06095886,0.001,-11.63960948,0.0031415926535897933,-0.047467474955059805,3.945e-05
62.9,0.05601501,0.001,-11.59876874,0.0031415926535897933,-0.04695462450923289,3.945e-05
62.95,0.05221558,0.001,-11.55792801,0.0031415926535897933,-0.0464417741889792,3.945e-05
63.0,0.04632568,0.001,-11.52022887,0.0031415926535897933,-0.0459683738354036,3.945e-05
63.05,0.04298401,0.001,-11.48174433,0.0031415926535897933,-0.04548511095876519,3.945e-05
63.4,0.03982544,0.001,-11.46525095,0.0031415926535897933,-0.0452779982255926,3.945e-05
