t	I	a	y
27.45	0.01565552	0.0	0.0
27.5	0.01556396	0.0	0.0
27.55	0.01544189	0.0	0.0
27.6	0.01602173	0.0	0.0
27.65	0.01594543	0.0	0.0
27.7	0.01580811	0.0	0.0
27.75	0.015625	0.0	0.0
27.8	0.01557922	0.0	0.0
27.85	0.01589966	0.0	0.0
27.9	0.01597595	0.0	0.0
27.95	0.01585388	0.0	0.0
28.0	0.01557922	0.0	0.0
28.05	0.01560974	0.0	0.0
28.1	0.01593018	0.0	0.0
28.15	0.0158844	0.0	0.0
28.2	0.01579285	0.0	0.0
28.25	0.01570129	0.0	0.0
28.3	0.01565552	0.0	0.0
28.35	0.01599121	0.0	0.0
28.4	0.01605225	0.0	0.0
28.45	0.01579285	0.0	0.0
28.5	0.01573181	0.0	0.0
28.55	0.01556396	0.0	0.0
28.6	0.01608276	0.0	0.0
28.65	0.01608276	0.0	0.0
28.7	0.01596069	0.0	0.0
28.75	0.01580811	0.0	0.0
28.8	0.01567078	0.0	0.0
28.85	0.01589966	0.0	0.0
28.9	0.0160675	0.0	0.0
28.95	0.01589966	0.0	0.0
29.0	0.01568604	0.0	0.0
29.05	0.01564026	0.0	0.0
29.1	0.01597595	0.0	0.0
29.15	0.0160675	0.0	0.0
29.2	0.01596069	0.0	0.0
29.25	0.01589966	0.0	0.0
29.3	0.01580811	0.0	0.0
29.35	0.01615906	0.0	0.0
29.4	0.01631165	0.0	0.0
29.45	0.01602173	0.0	0.0
29.5	0.01596069	0.0	0.0
29.55	0.01580811	0.0	0.0
29.6	0.01620483	0.0	0.0
29.65	0.01626587	0.0	0.0
29.7	0.01608276	0.0	0.0
29.75	0.01589966	0.0	0.0
29.8	0.01573181	0.0	0.0
29.85	0.01586914	0.0	0.0
29.9	0.01617432	0.0	0.0
29.95	0.01602173	0.0	0.0
30.0	0.01594543	0.0	0.0
30.05	0.01571655	0.0	0.0
30.1	0.01597595	0.0	0.0
30.15	0.01622009	0.0	0.0
30.2	0.01608276	0.0	0.0
30.25	0.01600647	0.0	0.0
30.3	0.01577759	0.0	0.0
30.35	0.0160675	0.0	0.0
30.4	0.01628113	0.0	0.0
30.45	0.01602173	0.0	0.0
30.5	0.01591492	0.0	0.0
30.55	0.01577759	0.0	0.0
30.6	0.01603699	0.0	0.0
30.65	0.01622009	0.0	0.0
30.7	0.01611328	0.0	0.0
30.75	0.0158844	0.0	0.0
30.8	0.01573181	0.0	0.0
30.85	0.01573181	0.0	0.0
30.9	0.01620483	0.0	0.0
30.95	0.01602173	0.0	0.0
31.0	0.01589966	0.0	0.0
31.05	0.01582336	0.0	0.0
31.1	0.01593018	0.0	0.0
31.15	0.01638794	0.0	0.0
31.2	0.01625061	0.0	0.0
31.25	0.01617432	0.0	0.0
31.3	0.01602173	0.0	0.0
31.35	0.01620483	0.0	0.0
31.4	0.01649475	0.0	0.0
31.45	0.01608276	0.0	0.0
31.5	0.01600647	0.0	0.0
31.55	0.01593018	0.0	0.0
31.6	0.01608276	0.0	0.0
31.65	0.01637268	0.0	0.0
31.7	0.01638794	0.0	0.0
31.75	0.01615906	0.0	0.0
31.8	0.01608276	0.0	0.0
31.85	0.01597595	0.0	0.0
31.9	0.01657104	0.0	0.0
31.95	0.01649475	0.0	0.0
32.0	0.01635742	0.0	0.0
32.05	0.01615906	0.0	0.0
32.1	0.0160675	0.0	0.0
32.15	0.01657104	0.0	0.0
32.2	0.01646423	0.0	0.0
32.25	0.01631165	0.0	0.0
32.3	0.01611328	0.0	0.0
32.35	0.01608276	0.0	0.0
32.4	0.01638794	0.0	0.0
32.45	0.01641846	0.0	0.0
32.5	0.01629639	0.0	0.0
32.55	0.01623535	0.0	0.0
32.6	0.0161438	0.0	0.0
32.65	0.01646423	0.0	0.0
32.7	0.0165863	0.0	0.0
32.75	0.0163269	0.0	0.0
32.8	0.01626587	0.0	0.0
32.85	0.01612854	0.0	0.0
32.9	0.0165863	0.0	0.0
32.95	0.01664734	0.0	0.0
33.0	0.01649475	0.0	0.0
33.05	0.01626587	0.0	0.0
33.1	0.01609802	0.0	0.0
33.15	0.01622009	0.0	0.0
33.2	0.01657104	0.0	0.0
33.25	0.0164032	0.0	0.0
33.3	0.01618958	0.0	0.0
33.35	0.01603699	0.0	0.0
33.4	0.01622009	0.0	0.0
33.45	0.01649475	0.0	0.0
33.5	0.0163269	0.0	0.0
33.55	0.01623535	0.0	0.0
33.6	0.01599121	0.0	0.0
33.65	0.01623535	0.0	0.0
33.7	0.01647949	0.0	0.0
33.75	0.01625061	0.0	0.0
33.8	0.01615906	0.0	0.0
33.85	0.0160675	0.0	0.0
33.9	0.01629639	0.0	0.0
33.95	0.01651001	0.0	0.0
34.0	0.01641846	0.0	0.0
34.05	0.01617432	0.0	0.0
34.1	0.0160675	0.0	0.0
34.15	0.01599121	0.0	0.0
34.2	0.01655579	0.0	0.0
34.25	0.01651001	0.0	0.0
34.3	0.01646423	0.0	0.0
34.35	0.01657104	0.0	0.0
34.4	0.01664734	0.0	0.0
34.45	0.01725769	0.0	0.0
34.5	0.0171814	0.0	0.0
34.55	0.01701355	0.0	0.0
34.6	0.01678467	0.0	0.0
34.65	0.01675415	0.0	0.0
34.7	0.01702881	0.0	0.0
34.75	0.0171051	0.0	0.0
34.8	0.01696777	0.0	0.0
34.85	0.016922	0.0	0.0
34.9	0.01675415	0.0	0.0
34.95	0.01698303	0.0	0.0
35.0	0.01708984	0.0	0.0
35.05	0.01673889	0.0	0.0
35.1	0.01663208	0.0	0.0
35.15	0.01643372	0.0	0.0
35.2	0.01661682	0.0	0.0
35.25	0.01664734	0.0	0.0
35.3	0.01647949	0.0	0.0
35.35	0.0163269	0.0	0.0
35.4	0.01625061	0.0	0.0
35.45	0.0164032	0.0	0.0
35.5	0.01698303	0.0	0.0
35.55	0.0168457	0.0	0.0
35.6	0.01672363	0.0	0.0
35.65	0.01660156	0.0	0.0
35.7	0.01667786	0.0	0.0
35.75	0.01712036	0.0	0.0
35.8	0.01699829	0.0	0.0
35.85	0.01689148	0.0	0.0
35.9	0.01670837	0.0	0.0
35.95	0.01683044	0.0	0.0
36.0	0.01712036	0.0	0.0
36.05	0.01705933	0.0	0.0
36.1	0.01695251	0.0	0.0
36.15	0.01690674	0.0	0.0
36.2	0.01695251	0.0	0.0
36.25	0.01727295	0.0	0.0
36.3	0.01741028	0.0	0.0
36.35	0.0171814	0.0	0.0
36.4	0.01715088	0.0	0.0
36.45	0.01701355	0.0	0.0
36.5	0.01750183	0.0	0.0
36.55	0.01763916	0.0	0.0
36.6	0.01753235	0.0	0.0
36.65	0.01742554	0.0	0.0
36.7	0.01731873	0.0	0.0
36.75	0.01737976	0.0	0.0
36.8	0.01783752	0.0	0.0
36.85	0.01766968	0.0	0.0
36.9	0.01742554	0.0	0.0
36.95	0.01724243	0.0	0.0
37.0	0.01722717	0.0	0.0
37.05	0.01760864	0.0	0.0
37.1	0.0174408	0.0	0.0
37.15	0.01725769	0.0	0.0
37.2	0.01702881	0.0	0.0
37.25	0.01705933	0.0	0.0
37.3	0.01734924	0.0	0.0
37.35	0.01734924	0.0	0.0
37.4	0.0171814	0.0	0.0
37.45	0.01708984	0.0	0.0
37.5	0.01693726	0.0	0.0
37.55	0.01721191	0.0	0.0
37.6	0.01731873	0.0	0.0
37.65	0.01695251	0.0	0.0
37.7	0.01687622	0.0	0.0
37.75	0.01670837	0.0	0.0
37.8	0.01704407	0.0	0.0
37.85	0.0171051	0.0	0.0
37.9	0.01690674	0.0	0.0
37.95	0.01664734	0.0	0.0
38.0	0.01647949	0.0	0.0
38.05	0.01686096	0.0	0.0
38.1	0.01689148	0.0	0.0
38.15	0.01673889	0.0	0.0
38.2	0.01657104	0.0	0.0
38.25	0.01644897	0.0	0.0
38.3	0.0165863	0.0	0.0
38.35	0.01708984	0.0	0.0
38.4	0.01696777	0.0	0.0
38.45	0.01689148	0.0	0.0
38.5	0.01673889	0.0	0.0
38.55	0.01690674	0.0	0.0
38.6	0.01724243	0.0	0.0
38.65	0.01728821	0.0	0.0
38.7	0.01725769	0.0	0.0
