I	y
0.03536987	-5.080686600000001
0.03689575	-5.0871038
0.03742981	-5.095467200000001
0.03375244	-5.1087750000000005
0.03329468	-5.12061
0.03233337	-5.1383888
0.02992249	-5.15217
0.03083801	-5.1590606
0.03251648	-5.1600600000000005
0.03416443	-5.154116200000001
0.03285217	-5.144753400000001
0.03118896	-5.140335
0.03123474	-5.140335
0.03283691	-5.140335
0.03288269	-5.140335
0.0327301	-5.143280600000001
0.03334045	-5.1492244000000005
0.03024292	-5.1699488
0.02957153	-5.1822572000000005
0.02886963	-5.2064006
0.03216553	-5.2261256000000005
0.03315735	-5.24685
0.03265381	-5.2725188
0.0302124	-5.2804088
0.03129578	-5.2838278
0.03140259	-5.284353800000001
0.03137207	-5.284353800000001
0.03134155	-5.2804088
0.03155518	-5.2719928000000005
0.0315094	-5.2646288000000006
0.0315094	-5.2646288000000006
0.03117371	-5.2646288000000006
0.03137207	-5.2646288000000006
0.03138733	-5.2646288000000006
0.03128052	-5.2651022
0.03144836	-5.271519400000001
0.03121948	-5.2779366
0.03123474	-5.282355000000001
0.03138733	-5.2828284000000005
0.03143311	-5.2853006
0.03108215	-5.2922438
0.03109741	-5.3040788
0.03141785	-5.3094966
0.03091431	-5.320805600000001
0.03120422	-5.3440022
0.0316925	-5.369145
0.03184509	-5.3795072
0.03210449	-5.3819794
0.0319519	-5.382926200000001
0.03193665	-5.3789812
0.03256226	-5.3671462
0.03239441	-5.3671462
0.03234863	-5.3671462
0.03242493	-5.3671462
0.03244019	-5.370144400000001
0.03256226	-5.3760356
0.03263855	-5.383452200000001
0.03242493	-5.38887
0.03250122	-5.4135394
0.0332489	-5.4293194
0.03330994	-5.4539888
0.03398132	-5.4776062
0.03489685	-5.4884944
0.03552246	-5.5101656000000006
